iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
86,path_Router20_to_Router2,Router5,0.0,0.105,79.254,26.724,0.3433476394849785,0.24519372453844152,1.0,0.8800306842282063,0.6171430120629066
86,path_Router20_to_Router2,Router2,0.0,0.025,60.153,12.58,0.0,0.0,1.0,0.9757985670665978,0.49394964176664946
87,path_Router20_to_Router2,Router20,0.0,0.293,199.866,36.875,1.0,0.5049847991016405,1.0,0.1900831065183007,0.6737669764049853
87,path_Router20_to_Router2,Router17,0.0,0.27,191.406,31.979,0.9125475285171103,0.4379365122839692,1.0,0.23736495889385056,0.6469622499237325
87,path_Router20_to_Router2,Router14,0.0,0.204,112.86,73.022,0.6615969581749048,1.0,1.0,0.6763484549564907,0.8344863532828489
87,path_Router20_to_Router2,Router11,0.0,0.191,233.877,20.226,0.6121673003802282,0.276985018213689,1.0,0.0,0.4722880796484793
87,path_Router20_to_Router2,Router8,0.0,0.137,58.616,65.751,0.40684410646387836,0.9004272684944263,1.0,0.9795111973039284,0.8216956430655582
87,path_Router20_to_Router2,Router5,0.0,0.112,66.563,31.555,0.311787072243346,0.4321300430007395,1.0,0.9350964359766832,0.6697533878051922
87,path_Router20_to_Router2,Router2,0.0,0.03,54.95,0.0,0.0,0.0,1.0,1.0,0.5
88,path_Router20_to_Router2,Router20,0.0,0.287,225.602,40.341,1.0,0.5085374802438474,1.0,0.1485541188946535,0.6642728997846252
88,path_Router20_to_Router2,Router17,0.0,0.258,211.61,26.08,0.88671875,0.30729284262813267,1.0,0.21509175555312499,0.6022758370453145
88,path_Router20_to_Router2,Router14,0.0,0.231,133.014,75.168,0.78125,1.0,1.0,0.5888476225349165,0.8425244056337291
88,path_Router20_to_Router2,Router11,0.0,0.197,256.841,14.397,0.6484375,0.14242774892752313,1.0,0.0,0.4477163122318808
88,path_Router20_to_Router2,Router8,0.0,0.163,46.554,66.334,0.515625,0.8753386769022352,1.0,1.0,0.8477409192255588
88,path_Router20_to_Router2,Router5,0.0,0.096,70.079,20.251,0.25390625,0.22503668999774215,1.0,0.8881290807325227,0.5917680051825662
88,path_Router20_to_Router2,Router2,0.0,0.031,64.726,4.304,0.0,0.0,1.0,0.913584767484438,0.4783961918711095
89,path_Router20_to_Router2,Router20,0.0,0.263,213.361,43.828,1.0,0.5634353922747828,1.0,0.2571285710424607,0.7051409908293108
89,path_Router20_to_Router2,Router17,0.0,0.259,181.976,30.553,0.9829787234042553,0.3613221479575524,1.0,0.3985062659351154,0.6857017843242308
89,path_Router20_to_Router2,Router14,0.0,0.214,113.633,72.502,0.7914893617021276,1.0,1.0,0.7063659378181394,0.8744638248800668
89,path_Router20_to_Router2,Router11,0.0,0.183,270.442,18.337,0.6595744680851063,0.17533228787625038,1.0,0.0,0.4587266889903392
89,path_Router20_to_Router2,Router8,0.0,0.157,48.448,66.095,0.548936170212766,0.902452764117477,1.0,1.0,0.8628472335825608
89,path_Router20_to_Router2,Router5,0.0,0.105,68.148,22.524,0.3276595744680851,0.23907979476560956,1.0,0.9112588628521492,0.619499558021461
89,path_Router20_to_Router2,Router2,0.0,0.028,55.774,6.821,0.0,0.0,1.0,0.9669991080840022,0.49174977702100053
90,path_Router20_to_Router2,Router20,0.0,0.259,226.408,42.889,0.8931297709923666,0.5283884996375938,1.0,0.03390782630853526,0.6138565242346239
90,path_Router20_to_Router2,Router17,0.0,0.287,164.706,26.6,1.0,0.26602238866070715,1.0,0.3912401403801384,0.6643156322602114
90,path_Router20_to_Router2,Router14,0.0,0.241,105.166,72.169,0.8244274809160307,1.0,1.0,0.7360517506978468,0.8901198079034693
90,path_Router20_to_Router2,Router11,0.0,0.179,232.263,17.84,0.5877862595419848,0.12492550535556093,1.0,0.0,0.42817794122438646
90,path_Router20_to_Router2,Router8,0.0,0.151,59.589,59.861,0.4809160305343512,0.8017556575662399,1.0,1.0,0.8206679220251478
90,path_Router20_to_Router2,Router5,0.0,0.093,73.171,32.101,0.25954198473282447,0.3546267214302972,1.0,0.9213431089799273,0.6338779537857622
90,path_Router20_to_Router2,Router2,0.0,0.025,67.228,10.084,0.0,0.0,1.0,0.9557605661535612,0.48894014153839027
91,path_Router20_to_Router2,Router20,0.0,0.308,195.899,33.912,1.0,0.48457482531471924,1.0,0.43660526215005174,0.7302950218661927
91,path_Router20_to_Router2,Router17,0.0,0.248,192.477,25.769,0.7864768683274023,0.3682179957989797,1.0,0.44971084983340354,0.6511014284899465
91,path_Router20_to_Router2,Router14,0.0,0.238,103.163,69.983,0.7508896797153025,1.0,1.0,0.7917659224081804,0.8856639005308707
91,path_Router20_to_Router2,Router11,0.0,0.175,309.901,13.985,0.5266903914590748,0.1998342454596116,1.0,0.0,0.4316311592296716
91,path_Router20_to_Router2,Router8,0.0,0.139,48.791,57.722,0.3985765124555161,0.8248003086463855,1.0,1.0,0.8058442052754754
91,path_Router20_to_Router2,Router5,0.0,0.102,74.296,25.652,0.26690391459074736,0.3665461612105797,1.0,0.9023208609398338,0.6339427341852902
91,path_Router20_to_Router2,Router2,0.0,0.027,66.409,0.0,0.0,0.0,1.0,0.9325265213894527,0.4831316303473632
92,path_Router20_to_Router2,Router20,0.0,0.312,202.587,31.937,1.0,0.4121738677365151,1.0,0.2653374906679548,0.6693778396011175
92,path_Router20_to_Router2,Router17,0.0,0.289,170.511,35.754,0.9187279151943462,0.46189316278282166,1.0,0.4218523560669272,0.7006183585110238
92,path_Router20_to_Router2,Router14,0.0,0.241,103.095,77.065,0.7491166077738516,1.0,1.0,0.7508087772459122,0.874981346254941
92,path_Router20_to_Router2,Router11,0.0,0.191,256.965,13.203,0.5724381625441697,0.16814943142592906,1.0,0.0,0.4351468984925247
92,path_Router20_to_Router2,Router8,0.0,0.155,52.026,68.912,0.44522968197879864,0.8938010446653034,1.0,1.0,0.8347576816610255
92,path_Router20_to_Router2,Router5,0.0,0.114,77.729,19.968,0.3003533568904594,0.25626864310742337,1.0,0.8745821927500379,0.6078010481869802
92,path_Router20_to_Router2,Router2,0.0,0.029,58.98,0.294,0.0,0.0,1.0,0.9660679519271589,0.4915169879817897
93,path_Router20_to_Router2,Router20,0.0,0.272,219.203,35.743,0.9283018867924531,0.4441398102671062,1.0,0.25200506729169153,0.6561116910878126
93,path_Router20_to_Router2,Router17,0.0,0.291,179.625,24.476,1.0,0.254625580300074,1.0,0.42670303816800637,0.6703321546170201
93,path_Router20_to_Router2,Router14,0.0,0.207,126.481,68.632,0.6830188679245284,0.9973423938639575,1.0,0.6612815657401645,0.8354107068821626
93,path_Router20_to_Router2,Router11,0.0,0.204,276.295,15.75,0.6716981132075472,0.10785171230572563,1.0,0.0,0.4448874563783182
93,path_Router20_to_Router2,Router8,0.0,0.142,49.744,68.79,0.4377358490566038,1.0,1.0,1.0,0.8594339622641509
93,path_Router20_to_Router2,Router5,0.0,0.109,74.773,32.034,0.31320754716981136,0.381753347238108,1.0,0.8895215646808003,0.6461206147721799
93,path_Router20_to_Router2,Router2,0.0,0.026,60.401,9.338,0.0,0.0,1.0,0.9529598192018573,0.48823995480046434
94,path_Router20_to_Router2,Router20,0.0,0.284,187.941,43.065,1.0,0.5020983334003728,1.0,0.31696432892889986,0.7047656655823181
94,path_Router20_to_Router2,Router17,0.0,0.263,177.547,37.379,0.9179687500000002,0.42586112116702196,1.0,0.3672716712647016,0.677775385607931
94,path_Router20_to_Router2,Router14,0.0,0.253,104.87,80.2,0.8789062500000002,1.0,1.0,0.7190310246357872,0.8994843186589467
94,path_Router20_to_Router2,Router11,0.0,0.204,253.429,11.609,0.6875000000000001,0.08034002386602845,1.0,0.0,0.44196000596650714
94,path_Router20_to_Router2,Router8,0.0,0.147,46.819,57.14,0.46484375000000006,0.6908142606223939,1.0,1.0,0.7889145026555985
94,path_Router20_to_Router2,Router5,0.0,0.098,65.122,27.316,0.27343750000000006,0.2909376131289972,1.0,0.9114128067373313,0.6189469799665821
94,path_Router20_to_Router2,Router2,0.0,0.028,63.473,5.617,0.0,0.0,1.0,0.9193940273946082,0.47984850684865205
95,path_Router20_to_Router2,Router20,0.0,0.27,243.504,39.702,1.0,0.4776667288031087,1.0,0.0,0.6194166822007772
95,path_Router20_to_Router2,Router17,0.0,0.247,185.984,27.206,0.9057377049180327,0.29848434878618846,1.0,0.2912169140727839,0.6238597419442513
95,path_Router20_to_Router2,Router14,0.0,0.207,127.335,76.129,0.7418032786885245,1.0,1.0,0.5881498207740132,0.8324882748656345
95,path_Router20_to_Router2,Router11,0.0,0.194,238.941,19.654,0.6885245901639344,0.19019486944177574,1.0,0.023101925919925416,0.4754553463814089
95,path_Router20_to_Router2,Router8,0.0,0.138,45.988,63.168,0.45901639344262296,0.8141499017766242,1.0,1.0,0.8182915738048118
95,path_Router20_to_Router2,Router5,0.0,0.108,73.37,30.879,0.3360655737704918,0.35115215302771763,1.0,0.8613681929565199,0.6371464799386823
95,path_Router20_to_Router2,Router2,0.0,0.026,53.101,6.39,0.0,0.0,1.0,0.9639877275765001,0.490996931894125
96,path_Router20_to_Router2,Router20,0.0,0.32,191.767,37.188,1.0,0.4767264476264951,1.0,0.3687089663219002,0.7113588534870988
96,path_Router20_to_Router2,Router17,0.0,0.242,166.555,25.733,0.7328767123287672,0.3298806517363826,1.0,0.4892672873421414,0.6380061628518229
96,path_Router20_to_Router2,Router14,0.0,0.251,115.794,78.007,0.7636986301369864,1.0,1.0,0.7319953903608813,0.8739235051244669
96,path_Router20_to_Router2,Router11,0.0,0.174,268.874,14.359,0.5,0.1840732241978284,1.0,0.0,0.4210183060494571
96,path_Router20_to_Router2,Router8,0.0,0.167,59.747,61.932,0.47602739726027404,0.7939287499839758,1.0,1.0,0.8174890368110624
96,path_Router20_to_Router2,Router5,0.0,0.1,72.998,25.938,0.24657534246575347,0.3325086210211904,1.0,0.9366365892495948,0.6289301381841347
96,path_Router20_to_Router2,Router2,0.0,0.028,66.791,0.0,0.0,0.0,1.0,0.9663171183061011,0.49157927957652525
97,path_Router20_to_Router2,Router20,0.0,0.302,228.57,44.072,1.0,0.5301958519801743,1.0,0.1539945603583764,0.6710476030846377
97,path_Router20_to_Router2,Router17,0.0,0.291,202.206,27.791,0.9602888086642599,0.3343318415860642,1.0,0.278052269497539,0.6431682299369658
97,path_Router20_to_Router2,Router14,0.0,0.228,134.255,83.124,0.7328519855595669,1.0,1.0,0.5978006154888619,0.8326631502621072
97,path_Router20_to_Router2,Router11,0.0,0.185,261.296,18.56,0.5776173285198557,0.22328088157451517,1.0,0.0,0.4502245525235927
97,path_Router20_to_Router2,Router8,0.0,0.141,48.782,67.885,0.4187725631768953,0.8166714787546318,1.0,1.0,0.8088610104828817
97,path_Router20_to_Router2,Router5,0.0,0.101,69.19,32.98,0.2743682310469315,0.39675665271161153,1.0,0.9039686797105131,0.643773390867264
97,path_Router20_to_Router2,Router2,0.0,0.025,59.211,0.0,0.0,0.0,1.0,0.9509255860790347,0.48773139651975866
98,path_Router20_to_Router2,Router20,0.0,0.294,181.416,44.272,1.0,0.5995390509333456,1.0,0.3135932686760496,0.7282830799023488
98,path_Router20_to_Router2,Router17,0.0,0.268,202.584,30.362,0.9011406844106464,0.38722774241799834,1.0,0.19838574491939606,0.6216885429370101
98,path_Router20_to_Router2,Router14,0.0,0.242,119.441,70.509,0.8022813688212928,1.0,1.0,0.6508942080571248,0.8632938942196045
98,path_Router20_to_Router2,Router11,0.0,0.19,239.035,19.139,0.6045627376425855,0.2159286902635957,1.0,0.0,0.4551228569765453
98,path_Router20_to_Router2,Router8,0.0,0.141,55.297,64.101,0.4182509505703421,0.9021933238701406,1.0,1.0,0.8301110686101207
98,path_Router20_to_Router2,Router5,0.0,0.094,72.511,20.173,0.23954372623574144,0.23171085367156613,1.0,0.9063122489631976,0.5943917072176264
98,path_Router20_to_Router2,Router2,0.0,0.031,60.494,4.992,0.0,0.0,1.0,0.9717151596294724,0.4929287899073681
99,path_Router20_to_Router2,Router20,0.0,0.289,201.573,43.089,1.0,0.5231747910348398,1.0,0.35858330486277185,0.7204395239744029
99,path_Router20_to_Router2,Router17,0.0,0.255,210.792,32.113,0.870229007633588,0.36079591685775575,1.0,0.3165880879170937,0.6369032531021093
99,path_Router20_to_Router2,Router14,0.0,0.221,121.717,75.32,0.7404580152671757,1.0,1.0,0.7223505295524428,0.8657021362049047
99,path_Router20_to_Router2,Router11,0.0,0.212,280.291,14.338,0.7061068702290078,0.09783267993194762,1.0,0.0,0.45098488754023885
99,path_Router20_to_Router2,Router8,0.0,0.142,60.766,56.456,0.43893129770992373,0.7209261040017754,1.0,1.0,0.7899643504279248
99,path_Router20_to_Router2,Router5,0.0,0.109,80.259,31.251,0.3129770992366413,0.3480434943412975,1.0,0.9112037353376607,0.6430560822288999
99,path_Router20_to_Router2,Router2,0.0,0.027,64.18,7.725,0.0,0.0,1.0,0.984448240519303,0.4961120601298258
100,path_Router20_to_Router2,Router20,0.0,0.272,187.269,45.887,1.0,0.6059045442449478,1.0,0.30721460603542855,0.728279787570094
100,path_Router20_to_Router2,Router17,0.0,0.238,163.484,29.572,0.8595041322314049,0.35051578667251065,1.0,0.43389362903311707,0.6609783869842581
100,path_Router20_to_Router2,Router14,0.0,0.229,115.608,71.063,0.8223140495867768,1.0,1.0,0.6888814324822378,0.8777988705172537
100,path_Router20_to_Router2,Router11,0.0,0.175,244.951,7.18,0.5991735537190082,0.0,1.0,0.0,0.39979338842975204
100,path_Router20_to_Router2,Router8,0.0,0.137,57.193,63.663,0.44214876033057854,0.8841632359156583,1.0,1.0,0.8315779990615593
100,path_Router20_to_Router2,Router5,0.0,0.104,67.326,28.17,0.30578512396694213,0.3285694159635584,1.0,0.9460315938601818,0.6450965334476706
100,path_Router20_to_Router2,Router2,0.0,0.03,66.256,13.493,0.0,0.09882128265735798,1.0,0.9517304189435337,0.5126379254002229
