iteration,path_name,Router,Cache occupy,CMBA,Latency(s),CHR,norm_CMBA,norm_CHR,norm_CacheOccupy,norm_Latency,avg_score
86,path_Router1_to_Router19,Router16,0.0,0.274,280.866,35.376,0.8532423208191127,0.040445594896921504,1.0,0.0,0.4734219789290085
86,path_Router1_to_Router19,Router19,0.0,0.317,98.543,87.827,1.0,0.8486025083972757,1.0,0.9593170398042672,0.9519798870503857
87,path_Router1_to_Router19,Router1,0.0,0.022,99.575,47.057,0.0,0.3570742339293652,1.0,0.9868126264626268,0.585971715097998
87,path_Router1_to_Router19,Router4,0.0,0.097,225.782,22.155,0.2586206896551725,0.0,1.0,0.3021812599339276,0.39020048739727503
87,path_Router1_to_Router19,Router7,0.0,0.143,97.144,89.027,0.41724137931034483,0.9588895739829937,1.0,1.0,0.8440327383233346
87,path_Router1_to_Router19,Router10,0.0,0.193,201.43,49.418,0.5896551724137932,0.39092903540343277,1.0,0.434282831460918,0.603716759819536
87,path_Router1_to_Router19,Router13,0.0,0.226,135.957,91.894,0.703448275862069,1.0,1.0,0.7894522710382277,0.8732251367250742
87,path_Router1_to_Router19,Router16,0.0,0.261,281.487,44.49,0.8241379310344829,0.32026556159394315,1.0,0.0,0.5361008731571065
87,path_Router1_to_Router19,Router19,0.0,0.312,97.892,83.784,1.0,0.8837092588078407,1.0,0.9959423466038853,0.9699129013529315
88,path_Router1_to_Router19,Router1,0.0,0.022,84.311,45.571,0.0,0.2978916657492018,1.0,1.0,0.5744729164373005
88,path_Router1_to_Router19,Router4,0.0,0.11,264.085,23.925,0.3165467625899281,0.0,1.0,0.0,0.329136690647482
88,path_Router1_to_Router19,Router7,0.0,0.142,89.911,96.269,0.43165467625899284,0.9955961686667402,1.0,0.9688497780546687,0.8490251557451004
88,path_Router1_to_Router19,Router10,0.0,0.177,211.34,53.578,0.5575539568345325,0.4080837828911153,1.0,0.29339615294758964,0.5647584731683093
88,path_Router1_to_Router19,Router13,0.0,0.224,165.959,96.589,0.7266187050359714,1.0,1.0,0.5458297640370687,0.8181121172682599
88,path_Router1_to_Router19,Router16,0.0,0.264,246.701,41.726,0.8705035971223023,0.24497687988550035,1.0,0.09669918898172143,0.5530449164973811
88,path_Router1_to_Router19,Router19,0.0,0.3,99.18,85.86,1.0,0.8523477925795442,1.0,0.9172905981955122,0.9424095976937641
89,path_Router1_to_Router19,Router1,0.0,0.026,93.656,55.232,0.0,0.44514754055227396,1.0,0.9233518235527692,0.5921248410262608
89,path_Router1_to_Router19,Router4,0.0,0.11,224.511,21.395,0.358974358974359,0.0,1.0,0.13608360306592707,0.37376449051007155
89,path_Router1_to_Router19,Router7,0.0,0.163,80.916,93.812,0.5854700854700855,0.9526923026324444,1.0,1.0,0.8845405970256325
89,path_Router1_to_Router19,Router10,0.0,0.189,247.13,58.634,0.6965811965811965,0.48990304290055653,1.0,0.0,0.5466210598704383
89,path_Router1_to_Router19,Router13,0.0,0.21,160.242,92.733,0.7863247863247863,0.938497362293292,1.0,0.5227477829785698,0.811892482899162
89,path_Router1_to_Router19,Router16,0.0,0.26,239.746,29.746,1.0,0.10986278662860298,1.0,0.04442465736941525,0.5385718609995045
89,path_Router1_to_Router19,Router19,0.0,0.252,84.192,97.408,0.9658119658119658,1.0,1.0,0.9802904689135692,0.9865256086813838
90,path_Router1_to_Router19,Router1,0.0,0.028,110.603,48.793,0.0,0.2541511302726637,1.0,0.8789316840033735,0.5332707035690093
90,path_Router1_to_Router19,Router4,0.0,0.09,218.441,31.344,0.24701195219123506,0.0,1.0,0.27258926061287597,0.37990030320102774
90,path_Router1_to_Router19,Router7,0.0,0.147,90.908,91.865,0.4741035856573705,0.8815107201118618,1.0,0.9896710711273544,0.8363213442241466
90,path_Router1_to_Router19,Router10,0.0,0.188,247.642,61.584,0.6374501992031872,0.44045676998368677,1.0,0.10840033736294628,0.546576826637455
90,path_Router1_to_Router19,Router13,0.0,0.201,140.311,100.0,0.6892430278884463,1.0,1.0,0.711892043857183,0.8502837679364074
90,path_Router1_to_Router19,Router16,0.0,0.279,266.921,34.06,1.0,0.03955954323001633,1.0,0.0,0.509889885807504
90,path_Router1_to_Router19,Router19,0.0,0.276,89.071,87.602,0.9880478087649404,0.8194185504544395,1.0,1.0,0.951866589804845
91,path_Router1_to_Router19,Router1,0.0,0.026,100.799,59.701,0.0,0.49798298466551155,1.0,0.9617281330062148,0.6149277794179315
91,path_Router1_to_Router19,Router4,0.0,0.096,273.694,21.186,0.2966101694915254,0.0,1.0,0.10825019622168348,0.35121509142830226
91,path_Router1_to_Router19,Router7,0.0,0.133,94.484,93.498,0.4533898305084746,0.9349641850482273,1.0,0.9929014646282649,0.8453138700462417
91,path_Router1_to_Router19,Router10,0.0,0.194,215.333,62.847,0.711864406779661,0.5386594605776938,1.0,0.39634311891280843,0.6617167465675408
91,path_Router1_to_Router19,Router13,0.0,0.228,164.632,98.528,0.8559322033898306,1.0,1.0,0.6466232593038695,0.875638865673425
91,path_Router1_to_Router19,Router16,0.0,0.232,295.623,44.889,0.8728813559322034,0.3064699645729358,1.0,0.0,0.5448378301262848
91,path_Router1_to_Router19,Router19,0.0,0.262,93.046,92.677,1.0,0.9243489953712084,1.0,1.0,0.9810872488428021
92,path_Router1_to_Router19,Router1,0.0,0.027,92.169,48.217,0.0,0.29193504898289335,1.0,0.9950848519467119,0.5717549752324014
92,path_Router1_to_Router19,Router4,0.0,0.102,262.755,28.728,0.27272727272727276,0.0,1.0,0.20927843599712548,0.3705014271810996
92,path_Router1_to_Router19,Router7,0.0,0.133,92.995,93.343,0.38545454545454555,0.9678989783995926,1.0,0.9912798732287962,0.8361583492707336
92,path_Router1_to_Router19,Router10,0.0,0.188,222.413,63.784,0.5854545454545456,0.5251205847988255,1.0,0.395114333622008,0.6264223659688448
92,path_Router1_to_Router19,Router13,0.0,0.227,173.974,91.987,0.7272727272727274,0.9475868060756761,1.0,0.618249157008347,0.8232771725891876
92,path_Router1_to_Router19,Router16,0.0,0.24,308.186,37.667,0.7745454545454546,0.13390155486982833,1.0,0.0,0.47711175235382075
92,path_Router1_to_Router19,Router19,0.0,0.302,91.102,95.486,1.0,1.0,1.0,1.0,1.0
93,path_Router1_to_Router19,Router1,0.0,0.027,84.218,58.927,0.0,0.3998158809948272,1.0,1.0,0.5999539702487068
93,path_Router1_to_Router19,Router4,0.0,0.11,216.918,36.094,0.32421875000000006,0.06616594090656695,1.0,0.09498250663247554,0.37134179938476064
93,path_Router1_to_Router19,Router7,0.0,0.13,103.369,100.0,0.4023437500000001,1.0,1.0,0.8693896758441487,0.8179333564610372
93,path_Router1_to_Router19,Router10,0.0,0.19,214.352,60.258,0.6367187500000001,0.41926527749364356,1.0,0.1124826941831995,0.5421166804192107
93,path_Router1_to_Router19,Router13,0.0,0.225,178.16,93.058,0.7734375000000002,0.8985591957214252,1.0,0.3593130869485156,0.7578274456674853
93,path_Router1_to_Router19,Router16,0.0,0.273,230.845,31.566,0.9609375000000003,0.0,1.0,0.0,0.4902343750000001
93,path_Router1_to_Router19,Router19,0.0,0.283,97.792,92.31,1.0,0.8876289563667183,1.0,0.9074249626603558,0.9487634797567686
94,path_Router1_to_Router19,Router1,0.0,0.028,90.7,50.891,0.0,0.2862167701050856,1.0,0.9538855678906918,0.5600255844989444
94,path_Router1_to_Router19,Router4,0.0,0.1,266.182,31.199,0.2823529411764707,0.0,1.0,0.1733827924850554,0.3639339334153815
94,path_Router1_to_Router19,Router7,0.0,0.158,94.467,100.0,0.5098039215686275,1.0,1.0,0.9371308354682608,0.861733689259222
94,path_Router1_to_Router19,Router10,0.0,0.194,206.289,48.671,0.6509803921568629,0.2539497972413191,1.0,0.43977280814118985,0.586175749384843
94,path_Router1_to_Router19,Router13,0.0,0.198,139.166,99.543,0.6666666666666669,0.9933576546852517,1.0,0.7383201679476231,0.8495861223248854
94,path_Router1_to_Router19,Router16,0.0,0.246,305.164,31.824,0.8549019607843139,0.009084170288222554,1.0,0.0,0.46599653276813413
94,path_Router1_to_Router19,Router19,0.0,0.283,80.332,90.199,1.0,0.8575456752082091,1.0,1.0,0.9643864188020523
95,path_Router1_to_Router19,Router1,0.0,0.023,111.42,45.344,0.0,0.31215555934321915,1.0,0.8704365848638453,0.5456480360517661
95,path_Router1_to_Router19,Router4,0.0,0.11,237.733,23.367,0.3385214007782101,0.0,1.0,0.2658280561179799,0.40108736422404745
95,path_Router1_to_Router19,Router7,0.0,0.148,84.352,90.621,0.48638132295719844,0.9552582239645474,1.0,1.0,0.8604098867304364
95,path_Router1_to_Router19,Router10,0.0,0.171,222.91,49.933,0.575875486381323,0.3773365149707403,1.0,0.336779678053964,0.5724979198515068
95,path_Router1_to_Router19,Router13,0.0,0.22,160.21,93.771,0.7665369649805448,1.0,1.0,0.6368988641422192,0.8508589572806909
95,path_Router1_to_Router19,Router16,0.0,0.26,293.269,45.044,0.9221789883268483,0.30789443781603315,1.0,0.0,0.5575183565357203
95,path_Router1_to_Router19,Router19,0.0,0.28,89.376,92.832,1.0,0.9866626896199079,1.0,0.9759521723938215,0.9906537155034323
96,path_Router1_to_Router19,Router1,0.0,0.025,87.994,50.361,0.0,0.27838753289043305,1.0,0.9707152793030236,0.5622757030483642
96,path_Router1_to_Router19,Router4,0.0,0.088,260.361,31.211,0.22743682310469318,0.0,1.0,0.0,0.3068592057761733
96,path_Router1_to_Router19,Router7,0.0,0.157,82.794,89.204,0.4765342960288809,0.8430563026065213,1.0,1.0,0.8298976496588506
96,path_Router1_to_Router19,Router10,0.0,0.187,189.335,50.576,0.5848375451263539,0.28151303260695754,1.0,0.3999954946583542,0.5665865180979164
96,path_Router1_to_Router19,Router13,0.0,0.199,141.71,100.0,0.6281588447653431,1.0,1.0,0.6682041145032578,0.8240907398171502
96,path_Router1_to_Router19,Router16,0.0,0.283,247.902,42.479,0.9314079422382671,0.16380525956184855,1.0,0.07016506445454393,0.5413445665636648
96,path_Router1_to_Router19,Router19,0.0,0.302,92.861,83.572,1.0,0.7611827472415649,1.0,0.9433059070660652,0.9261221635769075
97,path_Router1_to_Router19,Router1,0.0,0.025,84.407,59.371,0.0,0.4214700689183801,1.0,1.0,0.605367517229595
97,path_Router1_to_Router19,Router4,0.0,0.094,264.81,29.772,0.2643678160919541,0.0,1.0,0.0,0.3160919540229885
97,path_Router1_to_Router19,Router7,0.0,0.132,96.998,100.0,0.4099616858237549,1.0,1.0,0.9302062604280417,0.8350419865629493
97,path_Router1_to_Router19,Router10,0.0,0.189,226.978,56.853,0.628352490421456,0.3856154240473885,1.0,0.2097082642749843,0.5559190446859572
97,path_Router1_to_Router19,Router13,0.0,0.203,141.976,98.012,0.6819923371647512,0.9716922025402973,1.0,0.6808866814853411,0.8336428052975974
97,path_Router1_to_Router19,Router16,0.0,0.232,240.192,45.073,0.7931034482758623,0.217876060830438,1.0,0.13646114532463424,0.5368601636077336
97,path_Router1_to_Router19,Router19,0.0,0.286,105.03,83.264,1.0,0.7616904938201285,1.0,0.8856837192286159,0.9118435532621861
98,path_Router1_to_Router19,Router1,0.0,0.025,103.495,56.117,0.0,0.34280958502257813,1.0,0.8783317788141238,0.5552853409591755
98,path_Router1_to_Router19,Router4,0.0,0.103,268.292,35.316,0.2708333333333333,0.0,1.0,0.0,0.3177083333333333
98,path_Router1_to_Router19,Router7,0.0,0.136,80.667,93.207,0.38541666666666674,0.9540690200731731,1.0,1.0,0.83487142168496
98,path_Router1_to_Router19,Router10,0.0,0.175,204.723,53.789,0.5208333333333334,0.3044431260094268,1.0,0.3388087941372417,0.5410213133700005
98,path_Router1_to_Router19,Router13,0.0,0.221,150.538,95.994,0.6805555555555556,1.0,1.0,0.6276029313790805,0.827039621733659
98,path_Router1_to_Router19,Router16,0.0,0.271,233.9,44.459,0.8541666666666669,0.15068064207785362,1.0,0.18330179880079933,0.54703727688633
98,path_Router1_to_Router19,Router19,0.0,0.313,103.951,88.291,1.0,0.8730511882395596,1.0,0.8759013990672885,0.937238146826712
99,path_Router1_to_Router19,Router1,0.0,0.024,103.045,55.65,0.0,0.42798550294713217,1.0,0.8796894660330569,0.5769187422450472
99,path_Router1_to_Router19,Router4,0.0,0.097,237.984,22.467,0.27137546468401497,0.0,1.0,0.05547343603024709,0.3317122251785655
99,path_Router1_to_Router19,Router7,0.0,0.153,83.348,94.839,0.479553903345725,0.9334347955064295,1.0,1.0,0.8532471747130386
99,path_Router1_to_Router19,Router10,0.0,0.189,244.623,52.178,0.6133828996282529,0.3832045709568829,1.0,0.014922000024432327,0.502877367652392
99,path_Router1_to_Router19,Router13,0.0,0.227,165.47,100.0,0.7546468401486991,1.0,1.0,0.4983935792032641,0.8132601048379908
99,path_Router1_to_Router19,Router16,0.0,0.253,247.066,43.359,0.8513011152416359,0.26945945597358545,1.0,0.0,0.5301901428038054
99,path_Router1_to_Router19,Router19,0.0,0.293,96.727,83.332,1.0,0.7850205718855197,1.0,0.9182802135379127,0.9258251963558581
100,path_Router1_to_Router19,Router1,0.0,0.028,108.669,48.939,0.0,0.33073913106256403,1.0,0.8542286049358586,0.5462419339996056
100,path_Router1_to_Router19,Router4,0.0,0.11,217.536,26.033,0.28571428571428575,0.0,1.0,0.2942535002623268,0.39499194649415315
100,path_Router1_to_Router19,Router7,0.0,0.16,96.067,93.22,0.4599303135888502,0.9701113244870554,1.0,0.9190490396782125,0.8372726694385295
100,path_Router1_to_Router19,Router10,0.0,0.17,189.375,48.574,0.49477351916376316,0.3254689056701849,1.0,0.43910417974014215,0.5648366511435226
100,path_Router1_to_Router19,Router13,0.0,0.195,174.53,95.29,0.5818815331010454,1.0,1.0,0.5154618494552862,0.7743358456390829
100,path_Router1_to_Router19,Router16,0.0,0.234,274.743,43.556,0.7177700348432057,0.25301413575523046,1.0,0.0,0.49269604264960903
100,path_Router1_to_Router19,Router19,0.0,0.315,80.329,83.276,1.0,0.8265301702354996,1.0,1.0,0.9566325425588749
